movieId,title,genres,year,rating_avg,rating_count,rating_std,title_clean,genre_count,popularity_category,decade
3504,Network (1976),Comedy|Drama,1976,4.020348837209302,688.0,0.9106479260607914,Network,2,Blockbuster,1970
3505,No Way Out (1987),Thriller,1987,3.8732394366197185,355.0,0.8721940880640727,No Way Out,1,Blockbuster,1980
3506,North Dallas Forty (1979),Comedy|Drama,1979,3.3652694610778444,167.0,0.8598072173747483,North Dallas Forty,2,Popular,1970
3507,"Odd Couple, The (1968)",Comedy,1968,4.033419023136247,389.0,0.8099980156193537,"Odd Couple, The",1,Blockbuster,1960
3508,"Outlaw Josey Wales, The (1976)",Western,1976,4.043835616438356,365.0,0.8664989396786633,"Outlaw Josey Wales, The",1,Blockbuster,1970
3509,Black and White (1999),Drama,1999,2.847826086956522,92.0,1.0476009496185381,Black and White,1,Popular,1990
3510,Frequency (2000),Drama|Thriller,2000,3.7588306942752743,821.0,0.9306753890789204,Frequency,2,Blockbuster,2000
3511,Ready to Rumble (2000),Comedy,2000,2.590909090909091,66.0,1.1763996276419353,Ready to Rumble,1,Popular,2000
3512,Return to Me (2000),Drama|Romance,2000,3.6806167400881056,454.0,0.9750637351815371,Return to Me,2,Blockbuster,2000
3513,Rules of Engagement (2000),Drama|Thriller,2000,3.3476190476190477,420.0,0.902459671313649,Rules of Engagement,2,Blockbuster,2000
3514,Joe Gould's Secret (2000),Drama,2000,3.161290322580645,62.0,1.0588200730614843,Joe Gould's Secret,1,Popular,2000
3515,Me Myself I (2000),Comedy,2000,3.1875,192.0,1.1873019261646744,Me Myself I,1,Popular,2000
3516,"Bell, Book and Candle (1958)",Comedy|Romance,1958,3.7665198237885464,227.0,0.8840412802718814,"Bell, Book and Candle",2,Blockbuster,1950
3517,"Bells, The (1926)",Crime|Drama,1926,4.5,2.0,0.7071067811865476,"Bells, The",2,Niche,1920
3518,"End of Violence, The (1997)",Drama|Thriller,1997,2.8703703703703702,54.0,0.9721847851432418,"End of Violence, The",2,Popular,1990
3519,Force 10 from Navarone (1978),Action|War,1978,3.3467336683417086,199.0,0.9019490032517238,Force 10 from Navarone,2,Popular,1970
3520,How to Stuff a Wild Bikini (1965),Comedy,1965,2.5625,32.0,1.3425421240462847,How to Stuff a Wild Bikini,1,Moderate,1960
3521,Mystery Train (1989),Comedy|Crime|Drama,1989,3.877659574468085,188.0,0.9197365648550505,Mystery Train,3,Popular,1980
3522,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama,1971,4.0,3.0,1.0,Sacco and Vanzetti (Sacco e Vanzetti),1,Niche,1970
3523,Taffin (1988),Action|Thriller,1988,3.125,8.0,1.246423454758225,Taffin,2,Niche,1980
3524,Arthur (1981),Comedy|Romance,1981,3.4269662921348316,534.0,1.0071523631203705,Arthur,2,Blockbuster,1980
3525,Bachelor Party (1984),Comedy,1984,3.138888888888889,360.0,1.0139082325607542,Bachelor Party,1,Blockbuster,1980
3526,Parenthood (1989),Comedy|Drama,1989,3.7694204685573367,811.0,0.8860242922430055,Parenthood,2,Blockbuster,1980
3527,Predator (1987),Action|Sci-Fi|Thriller,1987,3.653816499614495,1297.0,0.9834916728791425,Predator,3,Blockbuster,1980
3528,"Prince of Tides, The (1991)",Drama|Romance,1991,3.155763239875389,321.0,1.1070961989680352,"Prince of Tides, The",2,Blockbuster,1990
3529,"Postman Always Rings Twice, The (1981)",Crime|Thriller,1981,3.470967741935484,155.0,0.8995646668593379,"Postman Always Rings Twice, The",2,Popular,1980
3530,Smoking/No Smoking (1993),Comedy,1993,4.0,1.0,,Smoking/No Smoking,1,Niche,1990
3531,All the Vermeers in New York (1990),Comedy|Drama|Romance,1990,3.037037037037037,27.0,1.1596246568305386,All the Vermeers in New York,3,Moderate,1990
3532,Freedom for Us (À nous la liberté ) (1931),Comedy,1931,3.761904761904762,21.0,1.1791845447071423,Freedom for Us (À nous la liberté ),1,Moderate,1930
3533,"Actor's Revenge, An (Yukinojo Henge) (1963)",Drama,1963,3.2857142857142856,7.0,1.2535663410560174,"Actor's Revenge, An (Yukinojo Henge)",1,Niche,1960
3534,28 Days (2000),Comedy,2000,3.0653465346534654,505.0,0.9202781286331579,28 Days,1,Blockbuster,2000
3535,American Psycho (2000),Comedy|Horror|Thriller,2000,3.219047619047619,630.0,1.1906975341204906,American Psycho,3,Blockbuster,2000
3536,Keeping the Faith (2000),Comedy|Romance,2000,3.7484662576687118,489.0,0.8986115766919872,Keeping the Faith,2,Blockbuster,2000
3537,Where the Money Is (2000),Comedy|Drama,2000,3.323529411764706,34.0,0.8060599359358184,Where the Money Is,2,Moderate,2000
3538,East is East (1999),Comedy,1999,3.664772727272727,176.0,0.9357093288259706,East is East,1,Popular,1990
3539,"Filth and the Fury, The (2000)",Documentary,2000,3.8461538461538463,39.0,0.9877795817004377,"Filth and the Fury, The",1,Moderate,2000
3540,Passion of Mind (1999),Romance|Thriller,1999,2.75,28.0,1.174576361770332,Passion of Mind,2,Moderate,1990
3541,Third World Cop (1999),Action,1999,,,,Third World Cop,1,,1990
3542,Coming Apart (1969),Drama,1969,3.0,2.0,1.4142135623730951,Coming Apart,1,Niche,1960
3543,Diner (1982),Comedy|Drama,1982,3.9225268176400476,839.0,0.8711528059945216,Diner,2,Blockbuster,1980
3544,Shakes the Clown (1991),Comedy,1991,2.917525773195876,97.0,1.280218919208608,Shakes the Clown,1,Popular,1990
3545,Cabaret (1972),Musical|War,1972,3.9029345372460496,443.0,1.0537867346528285,Cabaret,2,Blockbuster,1970
3546,What Ever Happened to Baby Jane? (1962),Drama|Thriller,1962,3.7219730941704037,223.0,0.983563872437732,What Ever Happened to Baby Jane?,2,Blockbuster,1960
3547,Prick Up Your Ears (1987),Drama,1987,3.792207792207792,77.0,0.8002904462503194,Prick Up Your Ears,1,Popular,1980
3548,Auntie Mame (1958),Comedy|Drama,1958,3.835766423357664,274.0,1.0047679174579214,Auntie Mame,2,Blockbuster,1950
3549,Guys and Dolls (1955),Musical,1955,3.792307692307692,260.0,1.0262662681889398,Guys and Dolls,1,Blockbuster,1950
3550,"Hunger, The (1983)",Horror,1983,3.43125,160.0,0.9881172937275827,"Hunger, The",1,Popular,1980
3551,Marathon Man (1976),Thriller,1976,3.93,400.0,0.7820671791359769,Marathon Man,1,Blockbuster,1970
3552,Caddyshack (1980),Comedy,1980,3.8469493278179936,967.0,1.0442331532670532,Caddyshack,1,Blockbuster,1980
3553,Gossip (2000),Drama|Thriller,2000,2.768292682926829,82.0,1.0458475266890495,Gossip,2,Popular,2000
3554,Love and Basketball (2000),Drama|Romance,2000,3.453781512605042,119.0,1.1180180644947897,Love and Basketball,2,Popular,2000
3555,U-571 (2000),Action|Thriller,2000,3.539647577092511,908.0,0.9412585625718636,U-571,2,Blockbuster,2000
3556,"Virgin Suicides, The (1999)",Comedy|Drama,1999,3.6310975609756095,328.0,0.9990252204345844,"Virgin Suicides, The",2,Blockbuster,1990
3557,Jennifer 8 (1992),Thriller,1992,2.896551724137931,116.0,0.8883723303330362,Jennifer 8,1,Popular,1990
3558,"Law, The (Le Legge) (1958)",Drama,1958,,,,"Law, The (Le Legge)",1,,1950
3559,Limelight (1952),Drama,1952,3.6666666666666665,30.0,0.9589266029707681,Limelight,1,Moderate,1950
3560,Phantom Love (Ai No Borei) (1978),Drama,1978,,,,Phantom Love (Ai No Borei),1,,1970
3561,Stacy's Knights (1982),Drama,1982,,,,Stacy's Knights,1,,1980
3562,Committed (2000),Comedy|Drama,2000,3.0384615384615383,26.0,1.076318511622623,Committed,2,Moderate,2000
3563,"Crow: Salvation, The (2000)",Action|Horror,2000,1.9230769230769231,13.0,0.9540735874430285,"Crow: Salvation, The",2,Moderate,2000
3564,"Flintstones in Viva Rock Vegas, The (2000)",Children's|Comedy,2000,1.8046875,128.0,0.9561948352674393,"Flintstones in Viva Rock Vegas, The",2,Popular,2000
3565,Where the Heart Is (2000),Comedy|Drama,2000,3.267148014440433,277.0,1.0971488856521299,Where the Heart Is,2,Blockbuster,2000
3566,"Big Kahuna, The (2000)",Comedy|Drama,2000,3.3717105263157894,304.0,1.1005499833098988,"Big Kahuna, The",2,Blockbuster,2000
3567,Bossa Nova (1999),Comedy,1999,3.4,35.0,0.881175685227012,Bossa Nova,1,Moderate,1990
3568,Smiling Fish and Goat on Fire (1999),Drama,1999,3.269230769230769,26.0,1.1509193649493368,Smiling Fish and Goat on Fire,1,Moderate,1990
3569,"Idiots, The (Idioterne) (1998)",Comedy|Drama,1998,3.3513513513513513,37.0,1.5314520382125407,"Idiots, The (Idioterne)",2,Moderate,1990
3570,"Last September, The (1999)",Drama,1999,3.9,10.0,0.875595035770913,"Last September, The",1,Niche,1990
3571,Time Code (2000),Drama,2000,3.377952755905512,127.0,1.1542133572008069,Time Code,1,Popular,2000
3572,Carnosaur (1993),Horror|Sci-Fi,1993,1.7272727272727273,77.0,0.9267425071945,Carnosaur,2,Popular,1990
3573,Carnosaur 2 (1995),Horror|Sci-Fi,1995,1.4615384615384615,26.0,0.7605665904189708,Carnosaur 2,2,Moderate,1990
3574,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi,1996,1.0588235294117647,17.0,0.24253562503633297,Carnosaur 3: Primal Species,2,Moderate,1990
3575,Defying Gravity (1997),Drama,1997,3.3333333333333335,3.0,1.1547005383792515,Defying Gravity,1,Niche,1990
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi,1987,3.683098591549296,284.0,0.8725877870310513,"Hidden, The",3,Blockbuster,1980
3577,Two Moon Juction (1988),Drama,1988,2.65,60.0,1.0865120683067775,Two Moon Juction,1,Popular,1980
3578,Gladiator (2000),Action|Drama,2000,4.106029106029106,1924.0,0.9347873477576896,Gladiator,2,Blockbuster,2000
3579,I Dreamed of Africa (2000),Drama,2000,2.485294117647059,68.0,1.239795927584227,I Dreamed of Africa,1,Popular,2000
3580,Up at the Villa (2000),Drama,2000,3.0689655172413794,29.0,0.9975339050005346,Up at the Villa,1,Moderate,2000
3581,Human Traffic (1999),Drama,1999,2.7857142857142856,14.0,0.892582375303981,Human Traffic,1,Moderate,1990
3582,"Jails, Hospitals & Hip-Hop (2000)",Drama,2000,,,,"Jails, Hospitals & Hip-Hop",1,,2000
3583,Black Tights (Les Collants Noirs) (1960),Drama,1960,,,,Black Tights (Les Collants Noirs),1,,1960
3584,Breathless (1983),Action|Drama|Romance|Thriller,1983,2.7674418604651163,129.0,0.9561611715848495,Breathless,4,Popular,1980
3585,"Great Locomotive Chase, The (1956)",Adventure|War,1956,3.8421052631578947,19.0,0.9581903020646578,"Great Locomotive Chase, The",2,Moderate,1950
3586,"Idolmaker, The (1980)",Drama,1980,3.392857142857143,28.0,1.1655323283657166,"Idolmaker, The",1,Moderate,1980
3587,Inferno (1980),Horror,1980,3.0,30.0,1.2865350418053536,Inferno,1,Moderate,1980
3588,"King of Marvin Gardens, The (1972)",Crime|Drama,1972,3.3333333333333335,48.0,0.9070253775176265,"King of Marvin Gardens, The",2,Moderate,1970
3589,"Kill, Baby... Kill! (Operazione Paura) (1966)",Horror,1966,,,,"Kill, Baby... Kill! (Operazione Paura)",1,,1960
3590,"Lords of Flatbush, The (1974)",Comedy,1974,2.8588235294117648,85.0,0.8040513661699581,"Lords of Flatbush, The",1,Popular,1970
3591,Mr. Mom (1983),Comedy|Drama,1983,3.4076433121019107,628.0,0.8709774817337459,Mr. Mom,2,Blockbuster,1980
3592,Time Masters (Les Maîtres du Temps) (1982),Animation|Sci-Fi,1982,2.5,8.0,1.3093073414159544,Time Masters (Les Maîtres du Temps),2,Niche,1980
3593,Battlefield Earth (2000),Action|Sci-Fi,2000,1.6111111111111112,342.0,0.9554255899856088,Battlefield Earth,2,Blockbuster,2000
3594,Center Stage (2000),Drama,2000,3.302197802197802,182.0,1.0469084212222588,Center Stage,1,Popular,2000
3595,Held Up (2000),Comedy,2000,3.0,4.0,1.8257418583505538,Held Up,1,Niche,2000
3596,Screwed (2000),Comedy,2000,2.533333333333333,60.0,1.2949270860523734,Screwed,1,Popular,2000
3597,Whipped (2000),Comedy,2000,2.72972972972973,37.0,1.2393692089268784,Whipped,1,Moderate,2000
3598,Hamlet (2000),Drama,2000,3.458100558659218,179.0,1.2234500724258375,Hamlet,1,Popular,2000
3599,Anchors Aweigh (1945),Comedy|Musical,1945,3.6310679611650487,103.0,1.0193259139575575,Anchors Aweigh,2,Popular,1940
3600,Blue Hawaii (1961),Comedy|Musical,1961,2.8264462809917354,121.0,1.0382492150283027,Blue Hawaii,2,Popular,1960
3601,"Castaway Cowboy, The (1974)",Comedy|Western,1974,4.0,2.0,0.0,"Castaway Cowboy, The",2,Niche,1970
3602,G. I. Blues (1960),Musical,1960,2.979591836734694,49.0,0.8288997707394863,G. I. Blues,1,Moderate,1960
3603,"Gay Deceivers, The (1969)",Comedy,1969,3.3333333333333335,3.0,1.5275252316519468,"Gay Deceivers, The",1,Niche,1960
3604,Gypsy (1962),Musical,1962,3.69672131147541,122.0,0.9349887899826965,Gypsy,1,Popular,1960
3605,King Creole (1958),Drama|Musical,1958,3.0980392156862746,51.0,1.0247907486074281,King Creole,2,Popular,1950
3606,On the Town (1949),Musical,1949,3.940828402366864,169.0,0.8359777709211043,On the Town,1,Popular,1940
3607,One Little Indian (1973),Comedy|Drama|Western,1973,5.0,1.0,,One Little Indian,3,Niche,1970
3608,Pee-wee's Big Adventure (1985),Comedy,1985,3.40534262485482,861.0,1.1859327718924257,Pee-wee's Big Adventure,1,Blockbuster,1980
3609,Regret to Inform (1998),Documentary,1998,4.0,4.0,0.816496580927726,Regret to Inform,1,Niche,1990
3610,Roustabout (1964),Musical,1964,2.5294117647058822,34.0,0.9919461775980272,Roustabout,1,Moderate,1960
3611,Saludos Amigos (1943),Animation|Children's|Comedy,1943,3.066666666666667,15.0,1.162919151265879,Saludos Amigos,3,Moderate,1940
3612,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance,1976,3.6333333333333333,30.0,1.1290317283753195,"Slipper and the Rose, The",3,Moderate,1970
3613,Things Change (1988),Comedy,1988,3.75531914893617,94.0,0.8384082488098421,Things Change,1,Popular,1980
3614,Honeymoon in Vegas (1992),Comedy|Romance,1992,3.2195571955719555,542.0,0.856499230065851,Honeymoon in Vegas,2,Blockbuster,1990
3615,Dinosaur (2000),Animation|Children's,2000,3.217391304347826,345.0,1.0182857976137352,Dinosaur,2,Blockbuster,2000
3616,Loser (2000),Comedy|Romance,2000,2.4565217391304346,138.0,1.0882220496989428,Loser,2,Popular,2000
3617,Road Trip (2000),Comedy,2000,3.2673031026252985,419.0,1.106810206741125,Road Trip,1,Blockbuster,2000
3618,Small Time Crooks (2000),Comedy,2000,3.3712737127371275,369.0,1.0109932446058296,Small Time Crooks,1,Blockbuster,2000
3619,"Hollywood Knights, The (1980)",Comedy,1980,3.260869565217391,92.0,1.0779464116162234,"Hollywood Knights, The",1,Popular,1980
3620,"Myth of Fingerprints, The (1997)",Comedy|Drama,1997,3.0,50.0,1.0690449676496976,"Myth of Fingerprints, The",2,Moderate,1990
3621,Possession (1981),Drama|Horror,1981,1.6666666666666667,3.0,0.5773502691896257,Possession,2,Niche,1980
3622,"Twelve Chairs, The (1970)",Comedy,1970,3.8333333333333335,84.0,0.8478652617061465,"Twelve Chairs, The",1,Popular,1970
3623,Mission: Impossible 2 (2000),Action|Thriller,2000,3.1957349581111956,1313.0,1.1114345116117696,Mission: Impossible 2,2,Blockbuster,2000
3624,Shanghai Noon (2000),Action,2000,3.6548672566371683,791.0,0.9512009471455365,Shanghai Noon,1,Blockbuster,2000
3625,Better Living Through Circuitry (1999),Documentary,1999,3.8125,16.0,0.9810708435174291,Better Living Through Circuitry,1,Moderate,1990
3626,8 1/2 Women (1999),Comedy,1999,2.4693877551020407,49.0,1.3555755360781656,8 1/2 Women,1,Moderate,1990
3627,Carnival of Souls (1962),Horror|Thriller,1962,3.4766355140186915,107.0,1.1923165528176995,Carnival of Souls,2,Popular,1960
3628,Flying Tigers (1942),Action|Drama|War,1942,3.4158415841584158,101.0,0.8633345438782496,Flying Tigers,3,Popular,1940
3629,"Gold Rush, The (1925)",Comedy,1925,4.189090909090909,275.0,0.9165296191614678,"Gold Rush, The",1,Blockbuster,1920
3630,"House of Exorcism, The (La Casa dell'esorcismo) (1974)",Horror,1974,,,,"House of Exorcism, The (La Casa dell'esorcismo)",1,,1970
3631,It's in the Water (1998),Comedy,1998,2.6666666666666665,3.0,0.5773502691896257,It's in the Water,1,Niche,1990
3632,Monsieur Verdoux (1947),Comedy,1947,3.6,40.0,1.1047682202674098,Monsieur Verdoux,1,Moderate,1940
3633,On Her Majesty's Secret Service (1969),Action,1969,3.461756373937677,353.0,0.9795257883400408,On Her Majesty's Secret Service,1,Blockbuster,1960
3634,Seven Days in May (1964),Thriller,1964,4.254545454545455,165.0,0.729638612974421,Seven Days in May,1,Popular,1960
3635,"Spy Who Loved Me, The (1977)",Action,1977,3.6057494866529773,487.0,0.8268935140729975,"Spy Who Loved Me, The",1,Blockbuster,1970
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama,1998,2.7777777777777777,9.0,1.3944333775567925,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train),1,Niche,1990
3637,Vagabond (Sans toit ni loi) (1985),Drama,1985,3.95,20.0,0.8870412083230169,Vagabond (Sans toit ni loi),1,Moderate,1980
3638,Moonraker (1979),Action|Romance|Sci-Fi,1979,3.191717791411043,652.0,0.9923170886436252,Moonraker,3,Blockbuster,1970
3639,"Man with the Golden Gun, The (1974)",Action,1974,3.629067245119306,461.0,0.8412858932395793,"Man with the Golden Gun, The",1,Blockbuster,1970
3640,"King in New York, A (1957)",Comedy|Drama,1957,3.4166666666666665,12.0,0.9962049198956219,"King in New York, A",2,Moderate,1950
3641,"Woman of Paris, A (1923)",Drama,1923,2.75,8.0,1.4880476182856899,"Woman of Paris, A",1,Niche,1920
3642,In Old California (1942),Western,1942,3.076923076923077,13.0,0.8623164985025763,In Old California,1,Moderate,1940
3643,"Fighting Seabees, The (1944)",Action|Drama|War,1944,3.4356435643564356,101.0,0.8051812415122253,"Fighting Seabees, The",3,Popular,1940
3644,Dark Command (1940),Western,1940,3.3529411764705883,17.0,0.7859052479933758,Dark Command,1,Moderate,1940
3645,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),Drama,1962,3.611111111111111,18.0,1.3779306261410682,Cleo From 5 to 7 (Cléo de 5 à 7),1,Moderate,1960
3646,Big Momma's House (2000),Comedy,2000,2.4444444444444446,180.0,1.1247456433609628,Big Momma's House,1,Popular,2000
3647,Running Free (2000),Drama,2000,4.0,1.0,,Running Free,1,Niche,2000
3648,"Abominable Snowman, The (1957)",Horror|Sci-Fi,1957,2.6666666666666665,9.0,0.8660254037844386,"Abominable Snowman, The",2,Niche,1950
3649,American Gigolo (1980),Drama,1980,3.169491525423729,295.0,0.9395421951634546,American Gigolo,1,Blockbuster,1980
3650,Anguish (Angustia) (1986),Horror,1986,,,,Anguish (Angustia),1,,1980
3651,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",Horror,1972,1.0,2.0,0.0,"Blood Spattered Bride, The (La Novia Ensangrentada)",1,Niche,1970
3652,City of the Living Dead (Paura nella città dei morti viventi) (1980),Horror,1980,3.0,5.0,1.224744871391589,City of the Living Dead (Paura nella città dei morti viventi),1,Niche,1980
3653,"Endless Summer, The (1966)",Documentary,1966,3.791946308724832,149.0,0.8720523151399875,"Endless Summer, The",1,Popular,1960
3654,"Guns of Navarone, The (1961)",Action|Drama|War,1961,3.9641434262948207,502.0,0.7781376272951904,"Guns of Navarone, The",3,Blockbuster,1960
3655,Blow-Out (La Grande Bouffe) (1973),Drama,1973,3.78,50.0,0.8640200300021394,Blow-Out (La Grande Bouffe),1,Moderate,1970
3656,Lured (1947),Crime,1947,5.0,1.0,,Lured,1,Niche,1940
3657,Pandora and the Flying Dutchman (1951),Drama,1951,3.6666666666666665,6.0,1.0327955589886446,Pandora and the Flying Dutchman,1,Niche,1950
3658,Quatermass and the Pit (1967),Sci-Fi,1967,3.652173913043478,69.0,1.1482222442761854,Quatermass and the Pit,1,Popular,1960
3659,Quatermass II (1957),Sci-Fi|Thriller,1957,3.210526315789474,38.0,1.378559662304104,Quatermass II,2,Moderate,1950
3660,Puppet Master (1989),Horror|Sci-Fi|Thriller,1989,2.859872611464968,157.0,1.1682695878186606,Puppet Master,3,Popular,1980
3661,Puppet Master II (1990),Horror|Sci-Fi|Thriller,1990,2.207317073170732,82.0,1.1192789221775035,Puppet Master II,3,Popular,1990
3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,1991,2.097826086956522,92.0,1.1678832416492582,Puppet Master III: Toulon's Revenge,3,Popular,1990
3663,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller,1993,1.8620689655172413,58.0,1.1308788053338419,Puppet Master 4,3,Popular,1990
3664,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller,1994,1.6851851851851851,54.0,1.0608660412663935,Puppet Master 5: The Final Chapter,3,Popular,1990
3665,Curse of the Puppet Master (1998),Horror|Sci-Fi|Thriller,1998,1.7307692307692308,26.0,1.115623316633076,Curse of the Puppet Master,3,Moderate,1990
3666,Retro Puppetmaster (1999),Horror|Sci-Fi|Thriller,1999,1.6666666666666667,6.0,0.816496580927726,Retro Puppetmaster,3,Niche,1990
3667,Rent-A-Cop (1988),Action|Comedy,1988,1.9142857142857144,35.0,0.8178676928606544,Rent-A-Cop,2,Moderate,1980
3668,Romeo and Juliet (1968),Drama|Romance,1968,3.9157303370786516,356.0,0.9153955661734587,Romeo and Juliet,2,Blockbuster,1960
3669,Stay Tuned (1992),Comedy,1992,2.380281690140845,71.0,1.005217775738153,Stay Tuned,1,Popular,1990
3670,"Story of G.I. Joe, The (1945)",War,1945,3.6666666666666665,21.0,1.1105554165971787,"Story of G.I. Joe, The",1,Moderate,1940
3671,Blazing Saddles (1974),Comedy|Western,1974,4.047363717605005,1119.0,0.9507034035433376,Blazing Saddles,2,Blockbuster,1970
3672,Benji (1974),Adventure|Children's,1974,2.967948717948718,156.0,1.024977556291635,Benji,2,Popular,1970
3673,Benji the Hunted (1987),Adventure|Children's,1987,2.3225806451612905,31.0,1.275071155509724,Benji the Hunted,2,Moderate,1980
3674,For the Love of Benji (1977),Adventure|Children's,1977,2.595744680851064,47.0,1.1162743637359658,For the Love of Benji,2,Moderate,1970
3675,White Christmas (1954),Musical,1954,3.8265682656826567,271.0,0.952285182322336,White Christmas,1,Blockbuster,1950
3676,Eraserhead (1977),Drama|Horror,1977,3.4673366834170856,199.0,1.2663829196586178,Eraserhead,2,Popular,1970
3677,Baraka (1992),Documentary,1992,3.888888888888889,45.0,0.982164173978294,Baraka,1,Moderate,1990
3678,"Man with the Golden Arm, The (1955)",Drama,1955,3.7555555555555555,90.0,0.9156702108735156,"Man with the Golden Arm, The",1,Popular,1950
3679,"Decline of Western Civilization, The (1981)",Documentary,1981,4.274193548387097,62.0,0.8715795880574244,"Decline of Western Civilization, The",1,Popular,1980
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary,1988,3.9361702127659575,47.0,0.9869640608220249,"Decline of Western Civilization Part II: The Metal Years, The",1,Moderate,1980
3681,For a Few Dollars More (1965),Western,1965,3.916923076923077,325.0,0.8584311757914846,For a Few Dollars More,1,Blockbuster,1960
3682,Magnum Force (1973),Western,1973,3.6904761904761907,210.0,0.809279177114878,Magnum Force,1,Blockbuster,1970
3683,Blood Simple (1984),Drama|Film-Noir,1984,4.218152866242038,628.0,0.8214751749371509,Blood Simple,2,Blockbuster,1980
3684,"Fabulous Baker Boys, The (1989)",Drama|Romance,1989,3.374301675977654,358.0,0.8885256340106917,"Fabulous Baker Boys, The",2,Blockbuster,1980
3685,Prizzi's Honor (1985),Comedy|Drama|Romance,1985,3.5926605504587155,545.0,0.9290755230749017,Prizzi's Honor,3,Blockbuster,1980
3686,Flatliners (1990),Thriller,1990,3.2542372881355934,413.0,0.9194567369542146,Flatliners,1,Blockbuster,1990
3687,Light Years (1988),Sci-Fi,1988,2.0,2.0,0.0,Light Years,1,Niche,1980
3688,Porky's (1981),Comedy,1981,2.734513274336283,339.0,1.1565432512375113,Porky's,1,Blockbuster,1980
3689,Porky's II: The Next Day (1983),Comedy,1983,2.0425531914893615,141.0,1.0479390687407897,Porky's II: The Next Day,1,Popular,1980
3690,Porky's Revenge (1985),Comedy,1985,2.040983606557377,122.0,1.078700940361738,Porky's Revenge,1,Popular,1980
3691,Private School (1983),Comedy,1983,2.5714285714285716,42.0,0.9663321941277053,Private School,1,Moderate,1980
3692,Class of Nuke 'Em High (1986),Comedy|Horror,1986,2.293103448275862,58.0,1.059768605820458,Class of Nuke 'Em High,2,Popular,1980
3693,"Toxic Avenger, The (1985)",Comedy|Horror,1985,2.697802197802198,182.0,1.2176853345252188,"Toxic Avenger, The",2,Popular,1980
3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror,1989,1.8548387096774193,62.0,1.0218397775267962,"Toxic Avenger, Part II, The",2,Popular,1980
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror,1989,1.8113207547169812,53.0,1.0571479005320965,"Toxic Avenger Part III: The Last Temptation of Toxie, The",2,Popular,1980
3696,Night of the Creeps (1986),Comedy|Horror|Sci-Fi,1986,2.5538461538461537,65.0,1.2123165999282277,Night of the Creeps,3,Popular,1980
3697,Predator 2 (1990),Action|Sci-Fi|Thriller,1990,2.8678071539657854,643.0,1.027475817064709,Predator 2,3,Blockbuster,1990
3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi,1987,3.1986301369863015,730.0,0.9193832773186328,"Running Man, The",3,Blockbuster,1980
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,1984,3.461271676300578,865.0,0.9298002331470266,Starman,4,Blockbuster,1980
3700,"Brother from Another Planet, The (1984)",Drama|Sci-Fi,1984,3.5853658536585367,246.0,1.0374759738022965,"Brother from Another Planet, The",2,Blockbuster,1980
3701,Alien Nation (1988),Crime|Drama|Sci-Fi,1988,3.2242063492063493,504.0,0.9155870071562425,Alien Nation,3,Blockbuster,1980
3702,Mad Max (1979),Action|Sci-Fi,1979,3.6641651031894935,1066.0,0.9928245413457709,Mad Max,2,Blockbuster,1970
3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi,1981,3.6740812379110253,1034.0,1.0183055308162732,Mad Max 2 (a.k.a. The Road Warrior),2,Blockbuster,1980
3704,Mad Max Beyond Thunderdome (1985),Action|Sci-Fi,1985,3.1662049861495847,722.0,0.971190699810355,Mad Max Beyond Thunderdome,2,Blockbuster,1980
3705,Bird on a Wire (1990),Action|Adventure|Romance|Thriller,1990,2.5842105263157893,380.0,0.9419920272000335,Bird on a Wire,4,Blockbuster,1990
3706,Angel Heart (1987),Film-Noir|Mystery|Thriller,1987,3.404017857142857,448.0,1.1111321672927639,Angel Heart,3,Blockbuster,1980
3707,Nine 1/2 Weeks (1986),Drama,1986,3.0843881856540083,237.0,1.089845729027814,Nine 1/2 Weeks,1,Blockbuster,1980
3708,Firestarter (1984),Horror|Thriller,1984,2.9812734082397006,267.0,1.0091803549795675,Firestarter,2,Blockbuster,1980
3709,Sleepwalkers (1992),Horror,1992,2.3893805309734515,113.0,0.9583619611327152,Sleepwalkers,1,Popular,1990
3710,Action Jackson (1988),Action|Comedy,1988,2.254054054054054,185.0,0.9471337179464022,Action Jackson,2,Popular,1980
3711,Sarafina! (1992),Drama,1992,3.212121212121212,33.0,1.0234004518508308,Sarafina!,1,Moderate,1990
3712,Soapdish (1991),Comedy,1991,3.23013698630137,365.0,0.9702561307227995,Soapdish,1,Blockbuster,1990
